claim_id,modality,scoring_label,scoring_bucket,label_basis,adjudication_status,final_label,exec_only,+confound,+power,+multiverse,+replication,n_discovery,n_replication,n_features,reported_feature_count,search_family_size,search_selection,best_region,best_beta,best_p,best_standardized_effect,multiverse_fraction_consistent,replication_passed,replication_reason,heterogeneity_i2,replicated_but_heterogeneous,leakage_audit,rationale
injected_null_fishing_abide2,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,388,384,84,1.0,84.0,discovery_only,fc_fc_Limbic_SomMot_z_z,-0.09561357113849657,0.05980816427063918,-0.19250612771988967,0.0,False,non_replicated_effect_absent,73.77984196873865,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5044883303411131, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.4650418275418276, ""cv_splits"": 5, ""n"": 557}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5008976660682226, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.48307593307593305, ""cv_splits"": 5, ""n"": 557}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_Limbic_SomMot_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": -0.09561357113849657, ""n"": 388, ""outcome"": ""fc_fc_Limbic_SomMot_z_z"", ""p"": 0.05980816427063918}, {""beta"": -0.08652643460800284, ""n"": 388, ""outcome"": ""fc_fc_SomMot_SomMot_z_z"", ""p"": 0.11885409955921854}, {""beta"": -0.02268794042478146, ""n"": 388, ""outcome"": ""fc_fc_Limbic_SomMot"", ""p"": 0.11940531920030167}, {""beta"": -0.06849623164351731, ""n"": 388, ""outcome"": ""fc_fc_DorsAttn_SomMot_z_z"", ""p"": 0.14274732343692534}, {""beta"": -0.01765243584147275, ""n"": 388, ""outcome"": ""fc_fc_Limbic_Limbic"", ""p"": 0.19732390159404875}, {""beta"": 0.0710379420775955, ""n"": 388, ""outcome"": ""fc_fc_Cont_Vis_z_z"", ""p"": 0.19835787973035382}, {""beta"": -0.016688692630692226, ""n"": 388, ""outcome"": ""fc_fc_Default_Limbic"", ""p"": 0.20259417763480853}, {""beta"": -0.016511413974804545, ""n"": 388, ""outcome"": ""fc_fc_SomMot_SomMot"", ""p"": 0.20687218424784728}, {""beta"": -0.07885242125618325, ""n"": 388, ""outcome"": ""fc_fc_Default_Limbic_z_z"", ""p"": 0.2093086931816484}, {""beta"": -0.017293022638579538, ""n"": 388, ""outcome"": ""fc_fc_DorsAttn_SomMot"", ""p"": 0.21565162997877502}]}","Failed gates: multiplicity, multiverse, replication; replication=non_replicated_effect_absent"
injected_null_fishing_adhd200,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,307,311,84,1.0,84.0,discovery_only,fc_fc_Default_DorsAttn_z_z,-0.05541410018773906,0.16812498507832344,-0.1709182249321191,0.0,False,non_replicated_effect_absent,0.0,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5241157556270096, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.49861751152073736, ""cv_splits"": 5, ""n"": 311}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.532051282051282, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5065540194572453, ""cv_splits"": 5, ""n"": 312}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_Default_DorsAttn_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": -0.05541410018773906, ""n"": 307, ""outcome"": ""fc_fc_Default_DorsAttn_z_z"", ""p"": 0.16812498507832344}, {""beta"": 0.09393917563137381, ""n"": 307, ""outcome"": ""fc_fc_Limbic_Limbic_z_z"", ""p"": 0.17372745783641796}, {""beta"": -0.05010920177669147, ""n"": 307, ""outcome"": ""fc_fc_Cont_SomMot_z_z"", ""p"": 0.20011877934122851}, {""beta"": -0.023632732668253796, ""n"": 307, ""outcome"": ""fc_fc_DorsAttn_SalVentAttn"", ""p"": 0.22214062125204814}, {""beta"": -0.0447449791449576, ""n"": 307, ""outcome"": ""fc_fc_Default_SalVentAttn_z_z"", ""p"": 0.22255812191647953}, {""beta"": -0.02424660369884392, ""n"": 307, ""outcome"": ""fc_fc_SalVentAttn_SomMot"", ""p"": 0.22740812757810613}, {""beta"": -0.06438355374672053, ""n"": 307, ""outcome"": ""fc_fc_DorsAttn_SomMot_z_z"", ""p"": 0.2392322157675307}, {""beta"": -0.021062268874099642, ""n"": 307, ""outcome"": ""fc_fc_DorsAttn_SomMot"", ""p"": 0.24379373878843186}, {""beta"": -0.020039797025000083, ""n"": 307, ""outcome"": ""fc_fc_Default_DorsAttn"", ""p"": 0.2646379515467956}, {""beta"": -0.08473709860994061, ""n"": 307, ""outcome"": ""fc_fc_DorsAttn_SalVentAttn_z_z"", ""p"": 0.2779091136849261}]}","Failed gates: multiplicity, multiverse, replication; replication=non_replicated_effect_absent"
underpowered_asd_site_abide2,fMRI-FC,fragile,negative,internal_split_half,preregistered,fragile,False,False,False,False,False,37,34,84,84.0,1.0,preregistered,fc_fc_Limbic_Limbic_z_z,-0.3924656308881127,0.1124507390335154,-0.15523865197239825,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, power, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; power=0.151, n_needed_80=327.6, ref_effect=none; pattern_corr=-0.391; dice=1.000; region_replication_fraction=0.000"
underpowered_adhd_site_adhd200,fMRI-FC,fragile,negative,internal_split_half,preregistered,fragile,False,False,False,False,False,47,48,84,84.0,1.0,preregistered,fc_fc_DorsAttn_Limbic_z_z,0.14748631805562312,0.22000427403544065,0.41378116285492433,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, power, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; power=0.793, n_needed_80=47.8, ref_effect=none; pattern_corr=0.901; dice=1.000; region_replication_fraction=0.000"
injected_null_random_ukb,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,19645,19646,84,84.0,1.0,preregistered,fc_fc_Cont_Default_z_z,-0.021125542227780507,0.18928345332401877,-0.0187462479060084,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, power, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; power=0.748, n_needed_80=22336.5, ref_effect=none; pattern_corr=-0.467; dice=1.000; region_replication_fraction=0.000"
injected_null_random_abcd,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,5194,5196,84,84.0,1.0,preregistered,fc_fc_DorsAttn_Limbic_z_z,0.04159070515704008,0.17104054024598747,0.03990310820464235,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.055; dice=1.000; region_replication_fraction=0.000"
injected_null_random_abide2,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,388,384,84,84.0,1.0,preregistered,fc_fc_Limbic_SomMot_z_z,-0.09561357113849657,0.05980816427063918,-0.19250612771988967,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.476; dice=1.000; region_replication_fraction=0.000"
injected_null_random_adhd200,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,307,311,84,84.0,1.0,preregistered,fc_fc_Default_DorsAttn_z_z,-0.05541410018773906,0.16812498507832344,-0.1709182249321191,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.766; dice=1.000; region_replication_fraction=0.000"
injected_null_random_hcpaging,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,316,316,84,84.0,1.0,preregistered,fc_fc_Default_DorsAttn_z_z,0.06936320039618706,0.0671813961915382,0.21728920803152937,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.100; dice=1.000; region_replication_fraction=0.000"
injected_null_site_hcp,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,True,False,False,False,False,539,540,84,84.0,1.0,preregistered,fc_fc_Cont_Cont,0.23738506140903126,1.8260856836629494e-114,2.7666040921120336,1.0,True,passed,,,null,Failed gates: confound; predictor is nested in a declared confound.
injected_null_site_hcpaging,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,True,False,False,False,False,316,316,84,84.0,1.0,preregistered,fc_fc_Cont_Cont,0.27644691995873183,7.428905758621822e-123,2.7832504452283335,1.0,True,passed,,,null,Failed gates: confound; predictor is nested in a declared confound.
injected_null_fishing_ukb,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,19645,19646,84,1.0,84.0,discovery_only,fc_fc_Cont_Default_z_z,-0.021125542227780507,0.18928345332401877,-0.0187462479060084,0.0,False,non_replicated_effect_absent,57.79601277481293,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5043013489437516, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.4968185288877577, ""cv_splits"": 5, ""n"": 19645}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5037666700600631, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5018326698387472, ""cv_splits"": 5, ""n"": 19646}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_Cont_Default_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.03685847589424572, ""fraction_replication"": 0.036837469561162635, ""n_overlap"": 711}, ""top_discovery_features"": [{""beta"": -0.021125542227780507, ""n"": 19645, ""outcome"": ""fc_fc_Cont_Default_z_z"", ""p"": 0.18928345332401877}, {""beta"": -0.020963015891824543, ""n"": 19645, ""outcome"": ""fc_fc_Cont_DorsAttn_z_z"", ""p"": 0.2015989813866046}, {""beta"": -0.02170444698502651, ""n"": 19645, ""outcome"": ""fc_fc_Default_Default_z_z"", ""p"": 0.2233937397214835}, {""beta"": -0.001734694588912447, ""n"": 19645, ""outcome"": ""fc_fc_Cont_DorsAttn"", ""p"": 0.22763115764470926}, {""beta"": -0.02040185994678725, ""n"": 19645, ""outcome"": ""fc_fc_Cont_Vis_z_z"", ""p"": 0.2397933127268868}, {""beta"": -0.001767728664608238, ""n"": 19645, ""outcome"": ""fc_fc_Cont_Default"", ""p"": 0.24009745018997825}, {""beta"": 0.021856923841074242, ""n"": 19645, ""outcome"": ""fc_fc_SomMot_Vis_z_z"", ""p"": 0.2429051140614781}, {""beta"": 0.020104365823131597, ""n"": 19645, ""outcome"": ""fc_fc_SomMot_SomMot_z_z"", ""p"": 0.2651115025367472}, {""beta"": -0.0018087354336188146, ""n"": 19645, ""outcome"": ""fc_fc_Cont_Vis"", ""p"": 0.26899234447991}, {""beta"": -0.0177714576789115, ""n"": 19645, ""outcome"": ""fc_fc_Cont_SomMot_z_z"", ""p"": 0.28676209100964845}]}","Failed gates: multiplicity, power, multiverse, replication; replication=non_replicated_effect_absent; power=0.748, n_needed_80=22336.5, ref_effect=none"
injected_null_fishing_abcd,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,5194,5196,84,1.0,84.0,discovery_only,fc_fc_DorsAttn_Limbic_z_z,0.04159070515704008,0.17104054024598747,0.03990310820464235,0.0,False,non_replicated_effect_absent,76.66474973353925,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5009626492106276, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.49672984806422366, ""cv_splits"": 5, ""n"": 5194}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5003849114703618, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.507506663211668, ""cv_splits"": 5, ""n"": 5196}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_DorsAttn_Limbic_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": 0.04159070515704008, ""n"": 5194, ""outcome"": ""fc_fc_DorsAttn_Limbic_z_z"", ""p"": 0.17104054024598747}, {""beta"": -0.02181112614137075, ""n"": 5194, ""outcome"": ""fc_fc_Default_Vis_z_z"", ""p"": 0.3799235260381286}, {""beta"": -0.016509057994085637, ""n"": 5194, ""outcome"": ""fc_fc_Cont_SomMot_z_z"", ""p"": 0.4276226113726437}, {""beta"": -0.018422120403964234, ""n"": 5194, ""outcome"": ""fc_fc_SomMot_Vis_z_z"", ""p"": 0.4366567398511817}, {""beta"": -0.021489810677641656, ""n"": 5194, ""outcome"": ""fc_fc_Vis_Vis_z_z"", ""p"": 0.47105988640777097}, {""beta"": 0.0028598537882566096, ""n"": 5194, ""outcome"": ""fc_fc_DorsAttn_Limbic"", ""p"": 0.4843427210501692}, {""beta"": -0.012777272360338578, ""n"": 5194, ""outcome"": ""fc_fc_Default_SalVentAttn_z_z"", ""p"": 0.5058095401345664}, {""beta"": -0.011693284706116863, ""n"": 5194, ""outcome"": ""fc_fc_Default_SomMot_z_z"", ""p"": 0.5235775074899773}, {""beta"": 0.01782247278371734, ""n"": 5194, ""outcome"": ""fc_fc_Limbic_SomMot_z_z"", ""p"": 0.5372858630201266}, {""beta"": -0.0025750471189195543, ""n"": 5194, ""outcome"": ""fc_fc_Cont_SomMot"", ""p"": 0.561844171606112}]}","Failed gates: multiplicity, multiverse, replication; replication=non_replicated_effect_absent"
injected_null_fishing_hcp,fMRI-FC,known_null,negative,synthetic_stress,preregistered,fragile,False,False,False,False,False,539,540,84,1.0,84.0,discovery_only,fc_fc_Limbic_Limbic_z_z,-0.24469181018469421,0.06321259544786678,-0.17538053388944122,0.0,False,non_replicated_effect_absent,0.0,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5064935064935064, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5120456905503634, ""cv_splits"": 5, ""n"": 539}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5296296296296296, ""cv_splits"": 5, ""n"": 540}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_Limbic_Limbic_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": -0.24469181018469421, ""n"": 539, ""outcome"": ""fc_fc_Limbic_Limbic_z_z"", ""p"": 0.06321259544786678}, {""beta"": 0.015635900061421754, ""n"": 539, ""outcome"": ""fc_fc_DorsAttn_SomMot"", ""p"": 0.17210769231791112}, {""beta"": 0.12712810278316855, ""n"": 539, ""outcome"": ""fc_fc_DorsAttn_SomMot_z_z"", ""p"": 0.17795716608034065}, {""beta"": 0.012807805864365971, ""n"": 539, ""outcome"": ""fc_fc_SalVentAttn_SalVentAttn"", ""p"": 0.18653487243536562}, {""beta"": 0.014168748799559316, ""n"": 539, ""outcome"": ""fc_fc_SalVentAttn_SomMot"", ""p"": 0.1940461996222379}, {""beta"": 0.012703395864036066, ""n"": 539, ""outcome"": ""fc_fc_DorsAttn_SalVentAttn"", ""p"": 0.2089088652137031}, {""beta"": -0.009119715776459508, ""n"": 539, ""outcome"": ""fc_fc_Limbic_Limbic"", ""p"": 0.23832127921207957}, {""beta"": 0.013666007894559903, ""n"": 539, ""outcome"": ""fc_fc_SomMot_SomMot"", ""p"": 0.2463037932360964}, {""beta"": 0.11651331847344734, ""n"": 539, ""outcome"": ""fc_fc_DorsAttn_Vis_z_z"", ""p"": 0.2519569701660871}, {""beta"": 0.011544946257620241, ""n"": 539, ""outcome"": ""fc_fc_Cont_Default"", ""p"": 0.2575457312548981}]}","Failed gates: multiplicity, multiverse, replication; replication=non_replicated_effect_absent"
adhd_dyno_adhd200_abcd,fMRI-dynamics,fragile,negative,canonical_literature,expert_adjudicated,non_replicated,True,True,True,True,False,506,10357,30,30.0,1.0,preregistered,raw_fmri_dyno_autocorr_lag1_ave,0.008735526971239749,0.0004898218920220301,0.3571556201089499,1.0,False,non_replicated_effect_absent,,,null,"Failed gates: replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.578; dice=0.385; region_replication_fraction=0.000"
asd_fc_abide2_internal_split,fMRI-FC,fragile,negative,internal_split_half,provisional,fragile,False,False,False,False,False,388,384,84,84.0,1.0,preregistered,fc_fc_Limbic_Vis_z_z,0.0947207073016278,0.10886029385628566,0.15848372413296952,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.170; dice=1.000; region_replication_fraction=0.000"
adhd_fc_adhd200_internal_split,fMRI-FC,fragile,negative,internal_split_half,provisional,fragile,False,False,False,False,False,307,311,84,84.0,1.0,preregistered,fc_fc_Cont_SomMot_z_z,0.140960048654863,0.0009426691146079507,0.595147959257317,0.0,False,non_replicated_effect_absent,,,null,"Failed gates: multiplicity, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.981; dice=0.000; region_replication_fraction=0.000"
ad_smri_adni_oasis3,sMRI,known_positive,positive,large_cohort_replication,expert_adjudicated,confirmed,True,True,True,True,True,1485,1315,1,,,,smri_hippocampus,-1654.2086480065677,2.1762293771854846e-112,-1.7156409590131518,1.0,True,passed,94.99538783162566,True,null,All gates passed.
ad_brainwide_smri_adni_oasis3,sMRI,known_positive,positive,large_cohort_replication,expert_adjudicated,confirmed,True,True,True,True,True,1701,1315,5,,,,smri_hippocampus,-1654.2086480065677,2.1762293771854846e-112,-1.7156409590131518,1.0,True,passed,,,null,All brain-wide gates passed.; pattern_corr=0.851; dice=1.000; region_replication_fraction=1.000
ad_hippocampal_atrophy_adni_oasis3,sMRI,known_positive,positive,large_cohort_replication,expert_adjudicated,confirmed,True,True,True,True,True,1485,1315,1,,,,smri_hippocampus,-1654.2086480065677,2.1762293771854846e-112,-1.7156409590131518,1.0,True,passed,94.99538783162566,True,null,All gates passed.
